Case Number,Diagnos-tician,State,County,Area,Histo Number,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Date Rec.,Date Final,Submitter,Agency
419-13,Last,GA,Houston,Rt 247 south of Bonaire,,Black Bear,2013,1,Male,2-3 yrs,31.8 kg,Trauma,#RK101713.  Lesions consistent with vehicular trauma. Negative for pseudorabies,10/17/13,11/08/2013,Hooker,UGA Warnell
456-13,Brown,GA,Twiggs,Tarversville,,Black Bear,2013,1,Female,8 yrs,215 lbs,Trauma (presumably hit by a car),Negative for rabies,11/04/2013,11/15/13,Hall,GADNR
463-13,Brown,GA,Houston,South of Kathleen,,Black Bear,2013,1,Female,Adult,175 lbs,Diaghragmatic hernia associated with blunt force trauma,Negative for rabies,11/08/2013,11/15/13,Hart,UGA/Warnell
366-13,Last,NC,Buncombe,"3951694N, 0374317E; BRP Milepost 367.6",,Carolina Northern Flying Squirrel,2013,1,Female,Adult,98.8 g,Trauma,Heavy metal levels were within acceptable levels.,09/26/13,11/08/2013,Cameron,USFWS
475-13,Last,MD,Harford,Dry Branch Road,,Cottontail Rabbit,2013,6,Both,Adult,0.8-1.6 kg,Tularemia,#13F8662,11/19/13,12/19/13,Pierce,MDDOA
380-13,Ballard,MT,Missoula,Missoula/ Frenchtown,,Domestic Cow,2013,1,Female,Juvenile,Unknown,Epizootic hemorrhagic disease virus (EHDV) and bluetongue virus (BTV) were not detected.,,10/01/2013,10/18/13,Ramsey,MTFWP
315-13,Ballard,TN,Williamson,Mayberry Lane,,Eastern Red Bat,2013,1,Male,Adult,7.3 g,Rabies,,09/06/2013,09/18/13,Kirk,TNWRA
323-13,Elsmo,MS,Jefferson Davis,"near Prentiss, MS",,Eastern Wild Turkey,2013,2,Female,Juvenile,A) 3.7 lbs     B) 5 lbs,(A) Histomoniasis (Blackhead disease)     (B) Avian pox Lymphoproliferative disease virus identified ,(A) LPDV testing negative                  (B) LPDV detected in bone marrow,09/12/2013,10/08/2013,Butler,MSDWFP
466-13,Ballard,MS,Jefferson Davis,3 miles SE of Prentiss,,Eastern Wild Turkey,2013,1,Male,Adult,4.1 kg,Aspergillus pneumonia,,11/13/13,12/12/2013,Godwin,MSDWFP
338-13,Last,KY,Floyd,"37◦ 42' 23.4"", 82◦ 46' 8.7""",,Gray Fox,2013,1,Female,Adult,2.45 kg,Canine distemper,Negative for rabies,09/18/13,10/08/2013,Danks,KYDFWR
400-13,Elsmo,LA,Bienville,"32.192117, -92,944637",,Gray Fox,2013,2,Both,Adult,"2.04, 272 kg",Canine distemper virus,Negative for rabies,10/09/2013,11/08/2013,Berry,LADWF
437-13,Elsmo,NC,Craven,Riverbend,,Gray Fox,2013,1,Female,Adult,2.78 kg,Canine distemper,Negative for rabies,10/29/13,12/04/2013,Shaw,NCWRC
469-13,Ballard,LA,Ascension,Prairieville,,Gray Fox,2013,1,Male,Unknown,2.2 kg,Canine distemper virus,Negative for rabies,11/14/13,12/19/13,Perot,LADWF
483-13,Last,TN,Williamson,Franklin,,Gray Ratsnake,2013,1,Unknown,Adult,Unknown,Ophidiomyces ophiodiicola not detected,,11/26/13,12/19/13,Applegate,TNWRA
313-13,Ballard,MD,Balto,Notre Dame Prep School,,Gray Squirrel,2013,3,2M;1F,Juvenile,,Bromadioione (rodenticide) toxicosis,Pooled sample of liver tissue: 0.65 PPM,09/06/2013,10/08/2013,Pierce,MDDOA
314-13,Ballard,GA,Clarke,"355 Providence Road, Athens",,Gray Squirrel,2013,1,Female,Adult,0.6 kg,Trauma (gunshot),Negative for tularemia,09/06/2013,09/18/13,McGowan,GADNR
416-13,Brown,KY,Franklin,"Salato Center, Frankfort",,Gray Squirrel,2013,1,Female,Adult,535 g,Undetermined,"Negative for rabies, canine distemper virus, WNV, and EEE virus.",10/16/13,11/15/13,Danks,KYDFWR
455-13,Brown,GA,Clarke,Athens,,Gray Squirrel,2013,1,Female,Juvenile,264 g,Undetermined,Negative for rabies and tularemia,11/04/2013,11/15/13,Yabsley,SCWDS
460-13,Brown,GA,Clarke,Athens,,Gray Squirrel,2013,1,Female,Adult,352 g,Trauma,Negative for rabies,11/05/2013,11/15/13,Brown,SCWDS
360-13,Brown,MO,Boone,Columbia,,Gray Squirrel ,2013,1,Male,Juvenile,262 g,West Nile virus infection,Negative for rabies,09/26/13,10/08/2013,Straka,MODOC
330-13,Last,KY,Floyd,"37◦ 41' 52.8"",   ~82◦ 43' 29.9""",,Raccoon,2013,1,Male,Adult,2.39kg,Canine distemper,Negative for rabies,09/17/13,10/08/2013,Danks,KYDFWR
344-13,Brown,KY,Carter,Carter Caves State Resort Park,,Raccoon,2013,1,Male,Adult,3.8 kg,Canine distemper,Negative for rabies,09/20/13,10/01/2013,Bonney,KYDFWR
357-13,Brown,GA,Baker,J.W. Jones Ecological Research Center,,Raccoon,2013,1,Male,Adult,3.4 kg,Canine distemper,Negative for rabies,09/26/13,10/02/2013,Conner,Jones Center
435-13,Elsmo,LA,Bossier,"140 Mid South Loop, Haughton",,Raccoon,2013,1,Female,Adult,2.72 kg,Canine distemper,Negative for rabies,10/29/13,12/04/2013,Hasapes,LADWF
436-13,Elsmo,NC,Craven,Riverbend,,Raccoon,2013,1,Male,Juvenile,1.8 kg,Undetermined,Negative for rabies and canine distemper virus,10/29/13,12/04/2013,Shaw,NCWRC
448-13,Elsmo,NC,Wake,"Dorothy Sanders Way, Raleigh",,Raccoon,2013,1,Female,Adult,2.78 kg,Trauma (gunshot),Negative for rabies and canine distemper virus,10/31/13,12/06/2013,Batts,NCWRC
487-13,Elsmo,LA,Ascension,Giesmar,,Raccoon,2013,1,Female,Adult,1.8 kg,Canine distemper,Negative for rabies,11/27/13,12/19/13,Ernst,LADWF
476-13,Last,VA,Rappahannock,Boston,,Virginia Opossum,2013,1,Male,Juvenile,1.59 kg,Trauma,No rodenticides were detected.,11/20/13,12/19/13,Kirchgessner,VADGIF
